W1 min,W1 max,W2 min,W2 max,W3 min,W3 max,W4 min,W4 max,W5 min,W5 max,W6 min,W6 max,entangled,xy_yx detect,yz_zy detect,xz_zx detect
0.323021714197657,0.415142949927299,0.0375896208100669,0.224245715060897,0.216565018118864,0.381921515255185,0.0343322039842933,0.367181262654936,0.0213997959402087,0.397357065992038,0.217804284504957,0.363438853562593,1,1,0,0
0.0874793526031546,0.565527103730651,0.158340107894662,0.188653435873556,0.174722252812659,0.345611135802439,0.171064475520515,0.308602135839084,0.161780833587277,0.353715133624888,0.155631226594697,0.328872806198414,0,0,0,0
0.0960380217287657,0.349732923023004,0.124705288002842,0.429523767259775,0.0563684222029511,0.331338572540527,0.0929229802043171,0.519370025051248,0.09979717252597,0.280850479553405,0.173949641805639,0.445402706099887,1,0,1,1
0.0434618364982478,0.213101247130487,0.114955814759904,0.628481101613478,0.0375701336427184,0.340332120049105,0.194501328740296,0.427596417631382,0.0409736141824053,0.41152398218179,0.155872451127507,0.391629952577516,1,1,1,0
0.133784271894625,0.416348184428177,0.0820053614995411,0.367862182107356,0.147202592607545,0.368105383502946,0.0642128714406061,0.420479152476316,0.0731627389309662,0.159273814647126,0.130169165139053,0.637394281417497,1,0,0,1
0.0773418534857151,0.236778111823022,0.196988865446731,0.488891169212411,0.107156573779179,0.342302232017271,0.191559694329242,0.358981499873331,0.0818431939766707,0.384316162078307,0.138951864314717,0.39488877963347,0,0,0,0
0.160530735686788,0.346767495139904,0.100342201511739,0.392359567646042,0.178170158137233,0.318219901473785,0.179648569499579,0.323961370882813,0.258866752340038,0.266468401000978,0.184644532849709,0.290020313812783,1,0,0,0
0.121441121778854,0.388615281706987,0.16409976484064,0.325843831672713,0.225717880476041,0.339276691258602,0.18964921955125,0.245356208728023,0.175310315193291,0.291815739278599,0.217004052409424,0.315869893113715,0,0,0,0
0.0245350745359596,0.438828412330944,0.0481960263649068,0.48844048677063,0.179182736353035,0.317560402254601,0.195430637845749,0.30782622354283,0.0175632327564635,0.558173136759381,0.0479369312597431,0.376326699089609,0,0,0,0
0.0291818698550694,0.598263348501876,0.0672332502126441,0.305321531306195,0.0140133101456482,0.564925832538025,0.0635538986980511,0.35750695851666,0.179603604666142,0.394603199547737,0.120599895871884,0.305193299893826,1,1,0,1
0.22081810016855,0.314851882703062,0.181359356968989,0.28297066015779,0.223268450390338,0.24190532772427,0.151465896522337,0.38336032533224,0.147119120138271,0.302632808025843,0.225278059681919,0.324970012144978,0,0,0,0
0.256264324317795,0.524104652648876,0.0108191812191984,0.208811841825057,0.0122328759468334,0.371572458619846,0.16259780606271,0.453596859346997,0.119322015398493,0.447792608208422,0.0174346308192035,0.415450745562674,1,1,0,1
0.0646314457516845,0.24628268740874,0.0698778696759886,0.619207997164876,0.066977397351243,0.48166607073936,0.0604183940405622,0.390938137884981,0.0395702666945544,0.574527002013739,0.0350696038161211,0.350833127543725,1,1,1,1
0.169747858983938,0.337331614842201,0.0954538060230583,0.397466720153849,0.202782979179869,0.268855865619223,0.131868813197653,0.39649234200327,0.226721217005976,0.249306438952319,0.231690040976318,0.29228230304841,0,0,0,0
0.12529412783605,0.314034143471519,0.243762682043472,0.316909046662441,0.117003439929761,0.341863459599982,0.174513014305901,0.366620086172111,0.129099923592516,0.275567419718362,0.279564706091429,0.315767950608467,0,0,0,0
0.148318956688384,0.489171382708591,0.0932227885285547,0.269286872014112,0.213672095575261,0.41758387920968,0.0232600153896149,0.345484009821601,0.00967432550384249,0.447427450193636,0.164661727424085,0.378236496890393,1,1,1,1
0.113684262364526,0.257640955897917,0.254782763318399,0.373892018433098,0.103663438650325,0.334576169173002,0.235777800054812,0.325982592168244,0.121302462806542,0.311770068192862,0.190320343901038,0.376607125130528,0,0,0,0
0.0253831179800661,0.490171576161202,0.216076535321764,0.26836877048855,0.264558082584404,0.425631180548693,0.0454389052075519,0.26437183169216,0.210438450122659,0.434213478358476,0.0903278224471054,0.265020249069121,1,0,0,0
0.195066073918104,0.306995299081167,0.0491893193471652,0.448749307659227,0.193004482455162,0.298105676288823,0.180157838679153,0.328732002583997,0.236511163899854,0.351414823529207,0.17745168394322,0.234622328604377,1,0,0,0
0.0260914977099635,0.385330684780108,0.278536053022177,0.31004176448745,0.244516531422568,0.41292834166279,0.0297840890327409,0.312771037882145,0.222071900458258,0.452447557005167,0.0377859412169096,0.287694601331755,1,0,1,0
0.106068108967705,0.446084038065947,0.174850711940263,0.272997140987522,0.050166471665813,0.299638506686081,0.257137748249863,0.393057273394488,0.0433586611545893,0.377324563282998,0.171189228856974,0.408127546762915,1,0,0,1
0.0410899608452699,0.688953803425852,0.100548335454289,0.169407900285948,0.115010421124895,0.32891427008535,0.140572676929225,0.415502631860227,0.142923331477361,0.32164298509997,0.0963502284885715,0.43908345485741,0,0,0,0
0.0924006843786812,0.368821518380535,0.132303014064607,0.406474783243264,0.125134951222169,0.311730356964075,0.211591748447197,0.351542943379059,0.148714976431674,0.252068920750796,0.234644117871129,0.364571984958712,1,0,0,0
0.0445289573002223,0.108262565255131,0.395660132004783,0.451548345449104,0.0798623924783977,0.399012973834885,0.0537201770153232,0.467404456691786,0.0644727461108236,0.46959583864696,0.0696701029851235,0.39626131225853,1,1,0,0
0.129740130440876,0.402665365772834,0.0883449886498807,0.379249515173332,0.0402902357978003,0.470956991314248,0.13190715368939,0.356845619272084,0.0863113374184997,0.670807893883991,0.099026930365108,0.143853838459228,1,0,0,1
0.0400680307902653,0.341507930180952,0.167452064673045,0.45097197438545,0.208337917016986,0.269911930059525,0.10507167222756,0.416678480638344,0.221465249503646,0.457216530949836,0.0683375127931173,0.25298070677814,1,1,0,0
0.282979464787705,0.634558520055342,0.0270784046427319,0.0553836105271488,0.0296066172443496,0.462572263473764,0.0521376530907072,0.455683466187083,0.0489436444406379,0.465583806195653,0.0272976107390349,0.458174938490192,1,1,0,0
0.163191171734659,0.31605720293449,0.25943639829108,0.261315227040958,0.144917640824854,0.286908095705736,0.146319594884673,0.421854668577799,0.145691397236065,0.287760524973727,0.240554925182597,0.325993152609434,0,0,0,0
0.0604891775935678,0.394163755017374,0.122613580944728,0.422733486366417,0.308601737897678,0.405083863052701,0.0232475413376422,0.263066857718044,0.22003859180432,0.388377139555802,0.0227424703065144,0.368841798366009,1,0,1,1
0.00568502238762887,0.135011239023385,0.341876512213749,0.517427226380746,0.0425904653446422,0.471894706179139,0.0431826823037393,0.442332146201108,0.0821456829703896,0.427245775321228,0.0278784664322126,0.462730075317659,1,1,0,1
0.0480945176233932,0.278676425400321,0.278829914144763,0.394399142829719,0.229931372778624,0.347736120505585,0.0548265416107129,0.367505965075018,0.245879432656592,0.377732403203977,0.0575028324267769,0.318885331725218,0,0,0,0
0.0667304203852006,0.292819021580174,0.232798779970563,0.407651778084954,0.0958714385037296,0.332731008356771,0.261467248947507,0.309930304222001,0.0614191582077136,0.346200289600678,0.224997186715654,0.367383365492693,0,0,0,0
0.242969787923947,0.527418849163636,0.110193585731498,0.119417777108064,0.0893806707166457,0.459661159681345,0.114466678219727,0.336491491303131,0.0715926042565457,0.479196481565681,0.112735005687508,0.336475908416876,0,0,0,0
0.0215611789569538,0.353274670397656,0.168612755280926,0.456551395374953,0.0381956284799111,0.251272048118065,0.194877486720707,0.515654836731286,0.0503977247074451,0.393021009868488,0.197863502625199,0.358717762813906,1,0,1,1
0.139387185559797,0.262049140461262,0.23930709178425,0.359256582178575,0.187477329569793,0.388556244950398,0.175342569582713,0.248623855905227,0.181968304554458,0.287719264819613,0.175590253928307,0.354722176704624,0,0,0,0
0.101292612275137,0.585910150240064,0.0704491710699824,0.242348066408853,0.102952188915025,0.520180650105419,0.0700234859842411,0.306843674918053,0.0620010342246116,0.38928796618549,0.223254536810369,0.325456462794059,1,1,0,0
0.0380520708903696,0.374722307644751,0.0380536323734111,0.54917198917388,0.124649892004655,0.349761146047106,0.0456886404431811,0.479900321500583,0.0955601624594348,0.563323673240406,0.0991311919646639,0.241984972356438,1,0,0,1
0.213688641700459,0.41979210548341,0.0867561505989428,0.279763102208718,0.202216737896764,0.35475813939692,0.119848350495475,0.323176772210746,0.122761446604724,0.313832785681791,0.214565983248109,0.348839784453821,1,1,0,0
0.0114772097067952,0.38621537459596,0.117108748925129,0.485198666660646,0.231234568448965,0.324131514295703,0.126179736791702,0.318454180468033,0.248321953292707,0.336436539695209,0.12059438478688,0.294647122225327,1,1,0,1
0.124938795729981,0.356789793383102,0.155121945223768,0.363149465674761,0.100146841159899,0.255253017296688,0.17099541975893,0.473604721782016,0.135701680969816,0.388513520590857,0.149215543823475,0.326569254608767,0,0,0,0
0.0417848508274757,0.389830154106978,0.145270490492936,0.42311450449127,0.147023774171792,0.364061739989144,0.22602207120555,0.26289241464272,0.0805805475906239,0.381912026998779,0.0266711788445348,0.510836246591898,1,1,0,1
0.355596507354982,0.414916875094398,0.0216914719503234,0.207795145559334,0.101390953401658,0.398469001976027,0.11427745625686,0.385862588371252,0.116957073624793,0.39709516423677,0.0865086259355364,0.399439136186404,1,1,0,0
0.170426082433649,0.258537636959284,0.227675567301669,0.343360713304488,0.130942161074872,0.286548994981638,0.169479250744117,0.413029593212588,0.161167790962776,0.365464386011421,0.0492155513790163,0.4241522716718,1,0,0,1
0.140852364320396,0.379830720229406,0.223085774394754,0.25623114108924,0.151437313891741,0.306944017342708,0.234298772984933,0.307319895784908,0.193111710140664,0.260112935851097,0.242170422785548,0.304604931226703,0,0,0,0
0.144403835156129,0.414117825156807,0.0983133658243626,0.3431649738627,0.185433851564177,0.300064486373708,0.121361050229201,0.393140611812644,0.162024651531998,0.206774836828935,0.272902953124868,0.358297558497995,0,0,0,0
0.133486043551862,0.417088053107486,0.145582813539809,0.303843089793786,0.263641372930463,0.362960745200826,0.160497560828422,0.212900321034656,0.152860043551661,0.370548616359293,0.190641216253159,0.285950123822504,0,0,0,0
0.0112322781073754,0.327724779028374,0.0369777140831593,0.624065228752009,0.0421250606353012,0.604812035795268,0.00667073024485711,0.346392173363258,0.222602881237754,0.320468371150326,0.0743483332600186,0.382580414353233,1,0,0,1
0.135619337231992,0.254682299913652,0.216982001100074,0.392716361762358,0.174842117037597,0.360735222969412,0.212931531101527,0.251491128892142,0.177328316918474,0.251450970725652,0.17729260032148,0.393928111996723,1,0,1,0
0.166385876408967,0.373086915753026,0.070009614881288,0.390517592963454,0.0624108677324517,0.373248175566154,0.0853905746925247,0.478950382019601,0.180204713400726,0.574921022893291,0.00632036719803371,0.238553896413486,1,0,0,1
0.0777611672530784,0.355870198853186,0.0574012812271883,0.508967352703402,0.112236159381967,0.329140982096555,0.216943561497317,0.341679297018956,0.0642919283016015,0.479317937358022,0.108634618565345,0.347755515792481,1,0,1,0
0.134446079661057,0.355732762969902,0.0957420248661468,0.414079132479807,0.138265301140458,0.389424078528935,0.142473832003898,0.329836788326489,0.103432241113393,0.321744712628672,0.238990854401673,0.335832191898356,1,0,0,0
0.124135220469153,0.307533723376798,0.232057165504672,0.336273890674659,0.130428075125545,0.360014096679952,0.202560789489623,0.306997038707553,0.0760425724285896,0.372831841211734,0.148093058946774,0.403032527456579,1,0,0,0
0.0557790790822857,0.653803989735452,0.0691923293504579,0.221224601907056,0.0837598378766794,0.344506609787112,0.151382016780358,0.420351535502021,0.115416813051396,0.435584810356854,0.0686812043475042,0.380317172243619,0,0,0,0
0.288280959988982,0.331343458455937,0.103850690718883,0.276524890833071,0.171687080637743,0.296590636017006,0.102900805751491,0.42882147755062,0.14592783140705,0.352444693670597,0.175060532972944,0.326566941948501,0,0,0,0
0.121806453116592,0.432589299027405,0.116000812564669,0.329603435276926,0.129605836796353,0.577183366670126,0.116009866194056,0.177200930348396,0.0571885507063708,0.436171526848736,0.13011077577711,0.376529146655512,0,0,0,0
0.148205168201886,0.441558704173748,0.142085129507472,0.268150998116815,0.146673104761915,0.349613453563946,0.133445161262765,0.37026828041795,0.110712229241821,0.264114288149359,0.217033688433605,0.408139794172934,0,0,0,0
0.135771541648288,0.251352593652819,0.277747423990249,0.335128440706447,0.209016538654469,0.374222350076591,0.121199884799392,0.295561226501764,0.214864498399766,0.317124165615136,0.134213924299878,0.33379741171596,0,0,0,0
0.115285122663186,0.418513404717281,0.128682833656683,0.337518638995747,0.0737406846766143,0.374519142236669,0.0384138897250333,0.513326283358406,0.113477953293105,0.136964703898635,0.312095188050789,0.437462154761306,0,0,0,0
0.142853475030915,0.457908653436711,0.124906608125602,0.27433126338524,0.262100331636703,0.372279122199626,0.134503166175267,0.231117379986754,0.0947699361469761,0.412052985292513,0.149967702245023,0.343209376301376,0,0,0,0
0.221080717459494,0.296420467826375,0.103844049011053,0.378654765727362,0.207103856355104,0.352271584527828,0.147335800126868,0.29328875900473,0.118362178741042,0.259226050245089,0.232181684093388,0.390230086947344,0,0,0,0
0.0662902196879921,0.279013674047544,0.0603768502363138,0.594319256003942,0.0977578258991763,0.408601541451262,0.141249948972869,0.352390683680619,0.113091348344829,0.264961617377625,0.170401879342168,0.451545154960371,1,0,0,0
0.0914639936347237,0.410193565960215,0.193920480840299,0.304421959602214,0.125256964624165,0.473106042869396,0.0703615739483591,0.331275418600255,0.201335665860965,0.504548468813383,0.0821292540000705,0.211986611286018,1,0,1,1
0.188190437586775,0.230404968142302,0.262110326597624,0.319294267675512,0.155756033772405,0.349851852431736,0.212861414011304,0.281530699773014,0.168285041716219,0.284098129564564,0.19979523621905,0.347821592539369,0,0,0,0
0.113094860069582,0.507716220512886,0.141554440511546,0.237634478937884,0.127326362106935,0.285403517950244,0.0677631135678669,0.519507006364529,0.204166567206778,0.303096329041515,0.137684414961202,0.355052688774274,1,0,0,0
0.274310583689843,0.301874960210597,0.120230788556982,0.303583667554136,0.215756248690913,0.335483596080966,0.135301784854744,0.313458370333224,0.139165373645206,0.287318060700426,0.210938630257519,0.362577935378754,1,0,0,0
0.0753361945367212,0.484095260217479,0.0133358701551069,0.427232675089131,0.208642982909004,0.29377840023312,0.153289370360167,0.344289246496105,0.157115374522062,0.288901210260695,0.199340816110334,0.35464259908233,0,0,0,0
0.0344471325217667,0.329918878668215,0.18335157932632,0.452282409456098,0.0929972962555238,0.438304601473021,0.0997686746556016,0.368929427632953,0.21599209284377,0.321496307570683,0.0606637849122777,0.401847814702318,1,1,0,1
0.06782423651557,0.380119207011444,0.115293461859656,0.436763094664128,0.170273917226775,0.218353535224751,0.249341430856118,0.362031116700101,0.0993345941535755,0.421381563404982,0.181499245548161,0.297784596893278,0,0,0,0
0.180286433723852,0.472411224941015,0.038629085490994,0.308673255846285,0.215908873539784,0.419756886803996,0.0388626264857595,0.325471613145886,0.0392904239739726,0.331821309363393,0.132347453667058,0.496540812985662,1,1,1,1
0.21659810836043,0.342493901791854,0.182406937153623,0.258501052689876,0.164058907723823,0.406939138529277,0.189275787257186,0.239726166486883,0.207159202442929,0.341122360627241,0.18743871941615,0.264279717515108,0,0,0,0
0.0946456656336801,0.517687087061933,0.0616069472540969,0.326060300049743,0.208986082310725,0.419002695081635,0.111114977709418,0.260896244892427,0.0218543690927965,0.574847807554984,0.0892080391725912,0.314089784121005,1,0,1,0
0.11219142115947,0.310820007294672,0.118627102503362,0.45836146898485,0.0918451445561808,0.560610946425689,0.153462026578273,0.194081882491547,0.161887617177207,0.238371736237936,0.0613615304224851,0.538379116147452,1,0,0,0
0.162971257794777,0.378278143032214,0.11505715348228,0.343693445697715,0.172446388422212,0.358254696329312,0.163202214121406,0.306096701134916,0.169459139567843,0.244157156003534,0.112532309902891,0.473851394547729,1,0,0,0
0.18612699485106,0.417238211558425,0.168347484421655,0.228287309159347,0.0974334214522303,0.429861080252354,0.127397048646294,0.345308449577034,0.112382730782511,0.413554713276082,0.156196049880098,0.317866506061186,0,0,0,0
0.165993216862076,0.470491918579535,0.163178313975288,0.200336550634657,0.126326340992691,0.338220408774534,0.165827571221728,0.369625678978965,0.140803696781579,0.292272950838318,0.107254450051269,0.459668902342429,1,0,0,0
0.100063909259386,0.469407311821328,0.122056661944745,0.308472116932623,0.215112665270974,0.280900959776848,0.197416509808994,0.306569865134873,0.202119625581469,0.287094502196492,0.194788793106039,0.315997079128177,0,0,0,0
0.022955348592517,0.366563281463592,0.25306818117657,0.357413188815424,0.133536100745224,0.355203215724712,0.214949451614334,0.296311231912403,0.130681841459156,0.26733155259541,0.248993304012683,0.352993301917754,1,0,0,0
0.138934777073527,0.365337539298698,0.22364567832057,0.272082005307575,0.151873106151488,0.286760505261717,0.247522150758542,0.313844237846653,0.198903312976195,0.26006953742436,0.237663979484628,0.303363170114819,0,0,0,0
0.201475676843882,0.316113125344894,0.189945449923737,0.292465747887376,0.182104198293439,0.339734679888002,0.179874036765578,0.298287085075216,0.202382193724544,0.358045006698502,0.186900244201919,0.252672555358426,0,0,0,0
0.186270695226949,0.365241629426214,0.128593500672122,0.319894174678247,0.153777839046578,0.481070441252624,0.117024931539235,0.248126788166013,0.108614442192393,0.343069414557171,0.231885489695856,0.316430653566598,1,0,0,0
0.0693497609878447,0.485826596736153,0.166018141730138,0.27880550054746,0.261669027228837,0.393455157655255,0.104850498458321,0.2400253166591,0.0629143393259483,0.479459796883827,0.178797749031043,0.278828114759241,1,0,1,0
0.140531631894368,0.316109919341309,0.205340629132367,0.33801781963218,0.243630421033833,0.329886879451418,0.146832143719642,0.279650555791958,0.256773337318056,0.332654022794671,0.0780369572366907,0.332535682647237,0,0,0,0
0.216109292692108,0.260221336916316,0.216722275922997,0.306947094483071,0.212949592689221,0.269678862479375,0.237931041375212,0.279440503460066,0.225019969255453,0.287578922663696,0.226926438927542,0.260474669156315,0,0,0,0
0.0277584932332074,0.775126803120644,0.0336418316980754,0.163472871934432,0.115095106339493,0.362123240607734,0.0788977591295866,0.44388389386983,0.0515791125247265,0.388434013764878,0.00861137917595206,0.551375494453802,1,1,1,1
0.144395284230091,0.387705077738691,0.197149515933831,0.270750122098953,0.152577349256943,0.320209832823959,0.195022802135457,0.332190015786908,0.132917605514162,0.266288387460139,0.242672146181427,0.358121860826153,0,0,0,0
0.184933285840729,0.337299852293501,0.202063467796591,0.275703394071009,0.177444054047934,0.325934510041875,0.222478225793823,0.274143210125131,0.11310479244588,0.359812474807644,0.10570298719029,0.421379745623318,1,0,0,0
0.0764759165784433,0.375197042308996,0.180672551372563,0.36765448973737,0.157011610581078,0.391125177290698,0.0839630184805782,0.367900193640039,0.315805940897655,0.409380841744957,0.0679959398462486,0.206817277520892,1,0,0,1
0.21772481409006,0.342312410119538,0.107393344975312,0.332569430837651,0.0897446190453303,0.255043850800286,0.211387370171164,0.443824159968838,0.234935763579848,0.330497694173674,0.10571274154477,0.328853800705007,1,0,1,0
0.204909024864211,0.408554852343687,0.143154814908611,0.243381307892528,0.154977021575322,0.251736840800784,0.147154082550877,0.446132055044454,0.167576614841409,0.229872131244851,0.196587404762803,0.405963849096972,0,0,0,0
0.0847242590783092,0.356895130095977,0.14489044829862,0.413490162523645,0.191024001549174,0.334975781996262,0.179699947930682,0.294300268500283,0.0461654957785655,0.374852101263657,0.142370494065783,0.43661190888913,1,0,0,0
0.210198709659228,0.305743838958456,0.130051642635426,0.354005808747004,0.1275041184512,0.313447758775112,0.174185634215679,0.384862488539327,0.236875938698378,0.381050631997898,0.0901479728443644,0.291925456444377,0,0,0,0
0.153816541010412,0.519044225352374,0.122441331808731,0.204697901793667,0.146767216427512,0.427134318316519,0.0966782773950347,0.329420187824694,0.130036702130821,0.379497290048735,0.188480256867958,0.301985750883156,0,0,0,0
0.0596055588370263,0.516883834128695,0.0982594517245978,0.325251155309079,0.0866914058039121,0.592457643321981,0.072005032904889,0.248845917895127,0.133303059190955,0.440244088339228,0.151770231324944,0.274682621110268,1,0,0,0
0.105073968073634,0.556628359438076,0.0246334996731724,0.313664172822229,0.27663271265759,0.364835352033051,0.00373670698365586,0.35479522826567,0.00802328454567038,0.354606762271917,0.270954096011813,0.366415857157103,1,1,1,1
0.149831988074353,0.300061416910248,0.15947118240652,0.390635412567002,0.148462999269472,0.317151281255895,0.207572793829737,0.32681292564465,0.142853519620548,0.24550760175663,0.163979432247129,0.447659446379051,1,0,0,1
0.0357214689915431,0.576359814135156,0.070946404906347,0.316972311965231,0.0169806010130872,0.505520744368487,0.0964689335631486,0.381029721016331,0.22055940176076,0.381098019393764,0.107984891817031,0.290357686986925,1,0,0,1
0.179653177572528,0.403147275253813,0.070640130399089,0.346559416718802,0.0410472337043804,0.323393690803693,0.133609300418941,0.501949775034157,0.269901288066206,0.351265679162117,0.0763258691162952,0.302507163659452,0,0,0,0
0.185498578395497,0.378401943984525,0.158427201005552,0.277672276614281,0.223346882989057,0.392988000535252,0.151740262874029,0.231924853595708,0.180939513727442,0.378351601759267,0.188023374631597,0.252685509884977,0,0,0,0
0.0646462430516455,0.4069268219886,0.215273471024851,0.313153463960635,0.12034829822648,0.380915957984983,0.11873914013339,0.3799966037118,0.0844899427996128,0.351279527355945,0.199179419334115,0.365051110505665,0,0,0,0
0.191296669863047,0.351820804967614,0.107562446626638,0.349320078566495,0.0950517965066995,0.493292249402949,0.192915564610595,0.218740389453804,0.123062720571484,0.443321858853182,0.194185207957537,0.239430212611402,1,1,1,0
0.100153082055135,0.391860677906698,0.12230277435635,0.385683465679599,0.115323859222814,0.156369458312271,0.244652853586502,0.483653828882918,0.0364507048014309,0.492691004171546,0.0740283514044883,0.396829939632091,1,0,1,0
0.159677712504766,0.238226345787765,0.11345621180044,0.488639729867775,0.0277810712261259,0.566663794442342,0.154720441437528,0.250834692883944,0.155738962207418,0.173390047229925,0.157545600627352,0.513325389935742,1,0,1,1
0.142940511772805,0.446672287361483,0.0649124743327633,0.345474726560499,0.0600875541213377,0.417247986802504,0.158922445879477,0.363742013199838,0.201840921142023,0.551575783556041,0.0564822822734002,0.190101012978343,1,0,0,1
0.156709345802444,0.471913488626767,0.137620106081034,0.233757059490275,0.113709517596882,0.415920137390168,0.139474844050288,0.330895500954417,0.17206118895606,0.33357415572308,0.197291063025832,0.297073592273315,0,0,0,0
0.100169778171904,0.50620959641451,0.0552638197085847,0.338356805661545,0.250592999744095,0.537197490753759,0.047388484411741,0.164821025062871,0.0556402170641983,0.449810083018602,0.149252885542834,0.345296814409143,1,1,1,0
0.131920300782076,0.261321457680016,0.226352201832343,0.380406039683343,0.165274037574397,0.251811066469166,0.215541115228441,0.367373780758437,0.12860098961548,0.392448406813623,0.179828196081112,0.29912240752273,1,0,0,0
0.0594082149339592,0.595481539540326,0.134496331938083,0.210613913601856,0.106603276695189,0.443572846401481,0.0747265097063847,0.375097367196953,0.0513512678644626,0.453430543832501,0.0956265843769431,0.399591603849811,1,0,0,0
0.133005177747612,0.461888101869833,0.172836423574192,0.232270296759595,0.197695425584337,0.359182298402408,0.201995405954406,0.241126870028753,0.203516482772975,0.360919275564659,0.191549334778778,0.244014906878553,0,0,0,0
0.103221593983896,0.697139612654594,0.0613196155037665,0.138319177856336,0.0597113679450538,0.401392295471518,0.13822039765334,0.400675938858938,0.126477875753646,0.411535955220161,0.0515705415867154,0.410415627438971,0,0,0,0
0.117070205500741,0.422080028999462,0.12198956376625,0.33886020177287,0.19091180295847,0.288559048255778,0.220430774402442,0.300098374368168,0.204728359995591,0.255446898439828,0.23829497902981,0.30152976252801,0,0,0,0
0.00764159958069074,0.20633584479702,0.214151165992738,0.571871389640549,0.180457177545025,0.406167015060713,0.0140197863685023,0.399356021071797,0.191464483754717,0.406958999093148,0.0134777394929749,0.388098777683133,1,1,1,0
0.244431538189112,0.284743290754488,0.211099016813332,0.259726154241827,0.244084187287337,0.285432298352631,0.205989865121702,0.264493649235784,0.221605870565511,0.288107586638001,0.213351648629501,0.276934894166032,0,0,0,0
0.0443438163399884,0.231819644301417,0.260204101768389,0.463632437561775,0.181631287648773,0.266686690817691,0.046704682574098,0.504977338964826,0.140147091521914,0.501448468592648,0.0927185949279106,0.265685844966837,1,1,0,1
0.218863626924546,0.432461938331961,0.155295661417612,0.193378773323896,0.166160901163071,0.396673812665817,0.172852566927197,0.264312719183949,0.181281800816595,0.395569217734894,0.164077893745337,0.259071087703227,0,0,0,0
0.125965659583447,0.384572107713575,0.113828976299356,0.375633256383511,0.224758373258214,0.340385590512491,0.167125116261191,0.267730919998447,0.159484550008885,0.337928005099919,0.0957569292072492,0.406830515693758,1,0,0,0
0.215182343506057,0.270998751516272,0.186994880313302,0.326824024658822,0.163951434280913,0.381224210861321,0.184409657757387,0.270414697095166,0.109321157043013,0.343946231385656,0.191384342913414,0.355348268688964,1,0,0,1
0.212123526602841,0.300613079960109,0.203512097897872,0.28375129554064,0.181304963196984,0.284762189787497,0.195302755764973,0.338630091238538,0.189655275746965,0.301150570471101,0.160766394545755,0.348427759236137,0,0,0,0
0.0976583035629857,0.390875063551689,0.172407477635732,0.339059155303558,0.0989453582980532,0.290732431092694,0.20537135396048,0.404950856603652,0.093199065848825,0.226556602813363,0.268781670771552,0.411462660557577,0,0,0,0
0.190073758535866,0.328283396909572,0.202118770351167,0.279524074222103,0.189280988697417,0.220491116392191,0.25283276412046,0.337395130792883,0.186754331221991,0.268580942856892,0.217995164640024,0.326669561282141,0,0,0,0
0.14108271146992,0.296211154626889,0.168108381251726,0.394597752621472,0.264695492583947,0.318174886759362,0.15737204722194,0.259757573451192,0.214439122217719,0.29567542069874,0.0895889197353569,0.400296537345536,0,0,0,0
0.22246250950802,0.420736034667315,0.0974500593523239,0.259351396478993,0.211714714379472,0.315497361164709,0.130153668147336,0.342634256280073,0.133505251460088,0.304534578557913,0.149340214727918,0.412619955249363,1,0,0,0
0.141240528541119,0.458645417313852,0.10637468976753,0.293739364438344,0.156924728465121,0.293161486556158,0.111503170955879,0.438410614020495,0.107217718036428,0.173451609134502,0.225229202560475,0.494101470264492,0,0,0,0
0.1321476411134,0.238150077923234,0.200584614760115,0.429117666209012,0.115806744098694,0.334279161788736,0.217568206207881,0.332345887871427,0.105795068040285,0.376699885469634,0.192422969506513,0.325082076975278,1,0,0,0
0.140202817029904,0.4156899674647,0.150839858148331,0.293267357364892,0.169622691129631,0.350046856669805,0.0928887749749382,0.387441677219182,0.221008639721358,0.343050469096517,0.166354609561433,0.269586281593224,1,0,0,0
0.245379766148872,0.345154506976196,0.174577897094906,0.234887829755371,0.181454256172562,0.281985813822234,0.184622869733321,0.351937060256095,0.188026665443178,0.254549319249643,0.182420564721052,0.375003450583729,0,0,0,0
0.109927225335493,0.294223252068477,0.203692094544816,0.392157428036268,0.228278148974652,0.284897434300791,0.17108256933728,0.31574184740238,0.222881876632906,0.323462873790911,0.16606995242946,0.287585297158354,0,0,0,0
0.146810355490803,0.194522962514129,0.245168694596986,0.413497987397145,0.0854008441974022,0.403556569002752,0.191936232034007,0.319106354801893,0.142678508567134,0.324344524348123,0.15707417941277,0.375902787639061,0,0,0,0
0.116413847580399,0.420007794040214,0.0535154024263906,0.410062955953249,0.0217860317501203,0.248303596195191,0.239238447813644,0.490671924236452,0.113088728054329,0.480271923488227,0.0285995868009959,0.378039761654727,1,0,1,1
0.159025863890655,0.277288487174999,0.1157043407853,0.447981308153337,0.213268771703177,0.264759405754877,0.125953330107932,0.396018492462604,0.118015503953447,0.404937753596836,0.197164560957955,0.27988218151979,0,0,0,0
0.226507170567639,0.30597427668326,0.0965422275564235,0.370976325192657,0.238374214272359,0.383080172830409,0.0869559428454217,0.291589670040387,0.111347922289993,0.26867881280168,0.26534403066761,0.354629234238385,1,0,0,1
0.162622650120932,0.245642948262492,0.116844064384505,0.474890337153034,0.113208486644646,0.418752283129298,0.190637604205134,0.277401626086336,0.150665466976374,0.261584863575624,0.107215951551555,0.480533717957577,1,1,0,1
