HH probability,HV probability,VH probability,VV probability,DD probability,DA probability,AD probability,AA probability,RR probability,RL probability,LR probability,LL probability,xy_yx detect,yz_zy detect,xz_zx detect
0.415300773887402,0.468924746961446,0.0509710697659291,0.0648034093852221,0.142159135923543,0.467389398330628,0.0587199999571745,0.331731465788654,0.33649873230195,0.192846720257363,0.234771050212669,0.235883497228016,0,0,0
0.0291563084482699,0.115117487769819,0.167504441256362,0.68822176252555,0.333512564136947,0.147578077292966,0.385825039909135,0.133084318660951,0.29850533876698,0.285018186645932,0.205834565947059,0.210641908640029,0,0,0
0.13821633575383,0.317105335794683,0.198362755517284,0.346315572934203,0.212457622784845,0.171443644876877,0.177259966840927,0.43883876549735,0.152349206244009,0.198703692382962,0.295393424750352,0.353553676622677,0,0,0
0.23673842555684,0.100050350058776,0.631556496389627,0.0316547279947573,0.251529041677588,0.236779537568728,0.222266440477014,0.289424980276671,0.0889449911052354,0.0657213543234838,0.325654825092423,0.519678829478858,1,1,1
0.23640082736828,0.342599871635639,0.0617600004286109,0.359239300567471,0.196700672747547,0.352136855588298,0.181198471946809,0.269963999717345,0.210066937293159,0.180347297664674,0.354874630300205,0.254711134741962,1,0,0
0.202098425845638,0.210100384778451,0.289842480520037,0.297958708855875,0.122155375877669,0.213105609884627,0.39095432182377,0.273784692413933,0.423613006191573,0.310472085604248,0.124017973412194,0.141896934791985,0,0,0
0.240154541270228,0.2351974596113,0.41991429989204,0.104733699226432,0.120409206860924,0.273676882022463,0.216247619672438,0.389666291444173,0.188020925570786,0.0652367934765384,0.412798768611485,0.33394351234119,1,0,1
0.0835877493449712,0.195735890780305,0.293163384567844,0.427512975306881,0.411505556971297,0.348138552296225,0.155947235217254,0.0844086555152246,0.30887072314034,0.231451908028789,0.198150962059845,0.261526406771026,0,0,0
0.606286427945851,0.111402171373835,0.196648021436079,0.0856633792442361,0.16460914123223,0.27068267667359,0.175868546149469,0.388839635944711,0.0896162431862752,0.26203865192223,0.459729888918069,0.188615215973426,1,1,1
0.11522352520053,0.0603338752119787,0.105638683289709,0.718803916297782,0.238304705997217,0.222717072877478,0.241271869239994,0.297706351885311,0.266734910735759,0.228019528164549,0.203796905236519,0.301448655863173,0,0,0
0.0729263886314053,0.0510420556654134,0.4069861797645,0.469045375938681,0.0659634340282571,0.362079612648739,0.107827131543237,0.464129821779767,0.0993236204331706,0.344185879791879,0.226597047811979,0.329893451962971,0,0,1
0.296264480243449,0.0817667434873853,0.297690304337776,0.32427847193139,0.405507665322582,0.144774535887971,0.198142784074561,0.251575014714885,0.0505588992193262,0.387048171850086,0.0781765424380952,0.484216386492492,1,1,0
0.192756681513219,0.311497224121657,0.159640166340518,0.336105928024606,0.176965073337605,0.246382423315267,0.216299592256762,0.360352911090366,0.243442634016849,0.220338755255611,0.287328644939948,0.248889965787591,0,0,0
0.153355711234526,0.212161249864177,0.33241490667714,0.302068132224156,0.381799119913401,0.0688741919080209,0.182525281735602,0.366801406442976,0.248105625280835,0.315693116589737,0.208410597419765,0.227790660709663,0,0,0
0.354378957064542,0.382801938243071,0.131399241207759,0.131419863484629,0.766837724702593,0.0278479458975156,0.178263241091237,0.0270510883086546,0.363511335678483,0.333978999740199,0.129485859585482,0.173023804995835,0,1,1
0.348662725476982,0.212063526981931,0.273110332426385,0.166163415114702,0.339890362506747,0.263412541636785,0.223725232870305,0.172971862986164,0.158502369756095,0.168111420145226,0.133393795202446,0.539992414896233,0,0,1
0.196593668322363,0.396396693978403,0.316298201011541,0.0907114366876926,0.274635423098481,0.214413543021194,0.189404391444238,0.321546642436086,0.341575646429694,0.242605713731248,0.15037131993403,0.265447319905028,1,0,0
0.166446808659005,0.286658784086,0.211056963106916,0.33583744414808,0.346441142427056,0.252459756561598,0.159954945642122,0.241144155369224,0.187252531124128,0.224766319806387,0.405789054817331,0.182192094252154,0,0,0
0.155738590076736,0.218502675755294,0.413743144269985,0.212015589897985,0.185030947915144,0.352851402630201,0.230929368318593,0.231188281136062,0.235178587971273,0.32314680448778,0.11750479352196,0.324169814018987,0,0,0
0.430457779647499,0.197081647200444,0.204949091890026,0.167511481262031,0.124491071279797,0.189485090192377,0.226364213300467,0.459659625227357,0.180571201925619,0.298640635097353,0.114260431155511,0.406527731821516,0,0,0
0.685072415406487,0.0595652449735779,0.20235255258103,0.0530097870389055,0.285325523099734,0.286202122503422,0.236752118533238,0.191720235863606,0.126530028155695,0.137083283703778,0.283955965337644,0.452430722802882,0,0,0
0.358476082377601,0.0875552816787638,0.244868297831133,0.309100338112502,0.2605822306045,0.110147877051857,0.398828273053923,0.23044161928972,0.180117580461908,0.164448684590972,0.447159442754214,0.208274292192906,1,0,0
0.555470471026085,0.183169161653427,0.222063972356458,0.0392963949640293,0.197599189027946,0.102711036452557,0.485034600989737,0.214655173529761,0.304053308723246,0.393453576053956,0.176274624704214,0.126218490518583,1,1,1
0.218298705721949,0.141444930822717,0.245307587784317,0.394948775671017,0.237578150620083,0.290410563307391,0.283317556832939,0.188693729239587,0.167348642136475,0.175741309474809,0.375563525325921,0.281346523062794,0,0,0
0.336919193832545,0.244415593355539,0.179379534964214,0.239285677847703,0.287596551085618,0.262433614334829,0.181005863103115,0.268963971476439,0.285592805501744,0.208464588362298,0.253334525932254,0.252608080203704,0,0,0
0.304489138887486,0.124904214460743,0.370983950820428,0.199622695831342,0.124816300853787,0.545918221851379,0.120269502705555,0.208995974589279,0.0778140867096601,0.0526639284611531,0.660158967894063,0.209363016935123,0,1,1
0.152856064803237,0.0996959252808239,0.546002406941806,0.201445602974134,0.0988572824391818,0.573724339130505,0.0560718422056892,0.271346536224624,0.45901114439888,0.28733338850286,0.155631852407912,0.0980236146903474,0,0,0
0.291896389658576,0.328674906189173,0.255197115357273,0.124231588794978,0.342073683348136,0.0354171536287159,0.472976590464849,0.149532572558299,0.225424644556198,0.229972549379395,0.174208252121919,0.370394553942487,1,0,0
0.18820660670916,0.281745613886721,0.425943153459603,0.104104625944516,0.305768106539383,0.273924484304235,0.215150913684137,0.205156495472245,0.227776625168517,0.34596620318034,0.196616951065041,0.229640220586102,1,0,0
0.417563345312065,0.0953618231195347,0.215653583137573,0.271421248430827,0.427722640880808,0.206500215234449,0.231733290912076,0.134043852972668,0.287180520980637,0.307050711353481,0.333298499412917,0.0724702682529651,1,0,1
0.341966536671708,0.0468537600446133,0.0502284923496735,0.560951210934006,0.174642203363129,0.24530549892394,0.244951147532964,0.335101150179966,0.214400546386329,0.209384730361466,0.283459055987143,0.292755667265062,0,0,0
0.278515418305577,0.0744423171024033,0.522157427533116,0.124884837058904,0.174809202377981,0.30173024485658,0.107572603661508,0.41588794910393,0.515344668111098,0.321570345983859,0.0620817542898633,0.101003231615179,0,1,0
0.118989358647246,0.166184461489135,0.325788497586958,0.38903768227666,0.348527469562515,0.227010293839593,0.170855468609295,0.253606767988596,0.435496267437505,0.163431309684639,0.271637508531048,0.129434914346808,0,1,0
0.308523083930136,0.233533988490226,0.296267319378788,0.161675608200851,0.122709073369762,0.296737654175005,0.12867070388139,0.451882568573843,0.174550456709619,0.420814630810901,0.190628184556898,0.214006727922582,0,0,0
0.204639367744516,0.234877188353781,0.179573481656465,0.380909962245238,0.224664530776817,0.310884887400553,0.243136099702173,0.221314482120457,0.373730647642557,0.180470384573691,0.193067277055562,0.25273169072819,0,0,0
0.11741625046565,0.376375346149518,0.12789774548759,0.378310657897242,0.403483382897692,0.144293620731429,0.120277370645061,0.331945625725818,0.291549036804268,0.240034104971801,0.305488878899476,0.162927979324455,0,0,0
0.347478387949424,0.274015251371028,0.310854128736536,0.0676522319430118,0.238308667836086,0.204101436215208,0.304414224024258,0.253175671924448,0.177104493662179,0.260815611666536,0.328223659602034,0.233856235069251,0,0,0
0.0878842185033278,0.606220573278828,0.229843175713991,0.0760520325038533,0.280350584808506,0.262476529681969,0.208609769458195,0.248563116051329,0.194034346316075,0.18331536017333,0.255221078629186,0.367429214881408,0,0,0
0.259440545871165,0.217324640187865,0.281871757377007,0.241363056563962,0.222610869501887,0.230123034968613,0.262335297788494,0.284930797741005,0.314687676619206,0.233556977035593,0.227173633989762,0.224581712355438,0,0,0
0.165358889722139,0.403883965933666,0.225453437725249,0.205303706618946,0.428359576812033,0.100206099583706,0.26403430727663,0.20740001632763,0.249547776980956,0.433039126933014,0.155753465171392,0.161659630914637,0,0,0
0.149678610028734,0.241351456782912,0.269034565020804,0.33993536816755,0.227958255909846,0.216997480624168,0.262935732130628,0.292108531335358,0.273124402844936,0.163966366348538,0.316520404710268,0.246388826096258,0,0,0
0.378183572853151,0.264194189908907,0.131805648110375,0.225816589127568,0.30927258986162,0.27190955995594,0.274470755944212,0.144347094238228,0.23567799958927,0.121289165442819,0.180796487278247,0.462236347689664,0,0,0
0.332289716174621,0.244062079136834,0.288014530346268,0.135633674342277,0.338927340963771,0.223108396337063,0.279677240132627,0.158287022566538,0.268756513166759,0.27585298540699,0.212322210924747,0.243068290501503,0,0,0
0.0703828366625613,0.255127552574728,0.34215875441523,0.332330856347481,0.238521842535984,0.236467647186242,0.324428397197009,0.200582113080765,0.262584901867186,0.246606184838718,0.259194669920664,0.231614243373432,0,0,0
0.3288142409474,0.281406364182348,0.131938193190504,0.257841201679748,0.193169495239539,0.316804518243965,0.234631472346006,0.25539451417049,0.184297530008577,0.272122752980197,0.270631626780098,0.272948090231127,0,0,0
0.247673406183976,0.175299054448818,0.316644769376342,0.260382769990864,0.294501626104801,0.199797987426333,0.345830005834629,0.159870380634236,0.218232291450879,0.258770011173021,0.306430157792895,0.216567539583205,0,0,0
0.0463572533902325,0.0464598881680832,0.150449357442646,0.756733500999039,0.122336171923656,0.330489652853004,0.117827528010153,0.429346647213187,0.225374767584095,0.291160239412812,0.25341980046948,0.230045192533613,0,0,0
0.0338963707369301,0.274975942703791,0.0967292554958326,0.594398431063446,0.162153911164319,0.124617687056198,0.353661580691229,0.359566821088254,0.0223546836416077,0.0971061361885876,0.303472749100333,0.577066431069472,1,1,1
0.165379704064541,0.175742085668237,0.230206814588821,0.4286713956784,0.217832316117098,0.142100971612997,0.173563903960943,0.466502808308962,0.215413765618292,0.164235974979804,0.144768922887754,0.47558133651415,1,0,0
0.195548570864488,0.146152732297509,0.291627469139651,0.366671227698351,0.18300069215036,0.219240743313262,0.397535881824442,0.200222682711935,0.224500909263016,0.288622357213706,0.255120750856823,0.231755982666455,0,0,0
0.267554587473134,0.207734735570367,0.183512170999756,0.341198505956742,0.2825534445182,0.182898151161396,0.219954264590508,0.314594139729896,0.301165544876849,0.161330985224873,0.221755738318066,0.315747731580211,0,0,0
0.41152767524994,0.21963884727649,0.176438004497742,0.192395472975829,0.12376451293371,0.350978214234212,0.386994235047336,0.138263037784742,0.122856075037729,0.10794922987646,0.324879952276919,0.444314742808891,0,0,0
0.0809473933378968,0.306965728574803,0.24845433747586,0.36363254061144,0.290745564725158,0.239893835150484,0.205203865813565,0.264156734310792,0.301099735417777,0.310629899137573,0.132892565470572,0.255377799974077,0,0,0
0.508052467031555,0.135736633445366,0.185968783940707,0.170242115582372,0.250351282116169,0.297688713905847,0.145056734480349,0.306903269497635,0.509953712655001,0.208003539333039,0.168367879544358,0.113674868467601,0,1,0
0.0863236005714486,0.115562703693122,0.600421392110153,0.197692303625276,0.198700050806358,0.301984733103522,0.235011190599426,0.264304025490694,0.121277081472457,0.439907292102439,0.158341367416174,0.280474259008929,1,0,0
0.294435257943722,0.21034745741669,0.316348188944782,0.178869095694807,0.226433845147021,0.201682346823431,0.381750288397761,0.190133519631787,0.358842422288196,0.121335612600641,0.432983547533355,0.0868384175778084,0,0,0
0.207204396223856,0.243101809574294,0.295375630377691,0.254318163824159,0.253683661580443,0.266717573221695,0.261750367845274,0.217848397352588,0.192383393541923,0.260330515600057,0.241611402687046,0.305674688170974,0,0,0
0.174967812879049,0.347674691116991,0.291731729342265,0.185625766661695,0.155562329521151,0.244694048297842,0.280048195710969,0.319695426470038,0.238593124211678,0.286938426674136,0.31504479361638,0.159423655497806,0,0,0
0.337529082830094,0.344766819738057,0.14224337784538,0.175460719586468,0.234228177098341,0.181691752559004,0.436921332782802,0.147158737559852,0.0702125076158751,0.432924492033309,0.205798163254147,0.291064837096668,0,1,1
0.358816540233529,0.279806587352652,0.203311708531768,0.158065163882051,0.348787853194163,0.242331733077483,0.0818995049661943,0.326980908762159,0.226500565036756,0.276267292185556,0.320525951894944,0.176706190882744,0,1,1
0.102027941971685,0.101385503447914,0.28954862377624,0.50703793080416,0.640219562263356,0.0511300480045355,0.215720716644555,0.0929296730875523,0.276876081534813,0.303465277861155,0.196388201658765,0.223270438945266,0,0,0
0.414898043278626,0.423743535358851,0.118788520383601,0.042569900978922,0.300167934941439,0.149034134813613,0.359163143215282,0.191634787029665,0.102118980779608,0.318140413109048,0.0606604204447675,0.519080185666576,0,0,0
0.481055190515888,0.217372330700079,0.14400832680186,0.157564151982173,0.0876379294111839,0.304533977253908,0.190222419122763,0.417605674212145,0.54886783005166,0.288121253340137,0.100597988863813,0.0624129277443895,0,0,0
0.242967985830043,0.39205698273049,0.278733719470406,0.0862413119690609,0.251002658334659,0.270076762746292,0.3604427870875,0.118477791831549,0.185715853843294,0.179407279728298,0.261072150223551,0.373804716204857,1,0,0
0.401933633106398,0.216165763531606,0.169902279434303,0.211998323927693,0.164835487128387,0.393169899152574,0.0845792268876014,0.357415386831438,0.327429468750587,0.268277778405323,0.261505096007929,0.142787656836161,0,0,0
0.227144734472362,0.307567254842144,0.277491863513277,0.187796147172217,0.318480358240887,0.160844530300077,0.27342126418327,0.247253847275766,0.294019316330682,0.165555511497669,0.314269387828805,0.226155784342844,0,0,0
0.24070903457412,0.279607823334666,0.285378964980626,0.194304177110588,0.42470387265014,0.20951535392,0.16973225993784,0.19604851349202,0.263031714059391,0.293417300887232,0.20699133937776,0.236559645675617,0,0,0
0.190883895143209,0.139279072538163,0.273345487152751,0.396491545165877,0.288383457120141,0.246100541710319,0.209838852114561,0.255677149054979,0.328748972364304,0.230724352353692,0.282543107039037,0.157983568242966,0,0,0
0.0989535538167361,0.556813775320818,0.132634264120082,0.211598406742365,0.299871535510108,0.160046861511509,0.290631447987649,0.249450154990733,0.262388685592034,0.209322792139527,0.215548846573995,0.312739675694444,0,0,0
0.191170975876097,0.131823482249008,0.273558235118528,0.403447306756367,0.158791777179537,0.282465356378006,0.230597507626154,0.328145358816301,0.340430004916175,0.212434194676746,0.372080181191756,0.075055619215323,0,0,0
0.410787383107758,0.224113317013123,0.153268606191656,0.211830693687463,0.259752740351557,0.111602301692978,0.194331476150997,0.434313481804468,0.149979912644546,0.370760116600398,0.229031113933519,0.250228856821536,0,1,0
0.231372761725748,0.20164314041456,0.258095845741169,0.308888252118522,0.441381801884511,0.175659429791551,0.119356815585118,0.263601952738818,0.155571699098477,0.476198114589746,0.198816004897924,0.169414181413853,0,1,0
0.630295504820617,0.030802715575628,0.252313394430135,0.0865883851736196,0.233034794908773,0.225299859085431,0.276388179755993,0.265277166249802,0.230407939226762,0.162535710553013,0.307972631566189,0.299083718654037,1,0,0
0.348845891536983,0.194983542043594,0.321068354476584,0.13510221194284,0.333543402383258,0.262973417030151,0.248450631559231,0.15503254902736,0.316894158073784,0.108176614773462,0.26098390277026,0.313945324382494,0,0,1
0.283555426696977,0.209700620735205,0.292871980418785,0.213871972149033,0.29179582331861,0.175564660378942,0.336094138769181,0.196545377533265,0.187345884738115,0.318612101190238,0.295840690547136,0.198201323524511,0,0,0
0.208583174897347,0.433513194350046,0.168975198698155,0.188928432054451,0.302459188131091,0.304283777644935,0.172101138077401,0.221155896146572,0.367857599668349,0.169746400642968,0.0759623395236054,0.386433660165078,1,0,1
0.0893602978831922,0.183358912661099,0.174358952254718,0.55292183720099,0.246707238591743,0.393258086957658,0.234819488918499,0.1252151855321,0.154974959339189,0.150323714001315,0.191306285419075,0.503395041240421,0,0,0
0.372430430442879,0.289383253714596,0.255381232523473,0.0828050833190527,0.0703943234025209,0.202156716787415,0.429541595603948,0.297907364206116,0.308999499273094,0.214600246170979,0.135387140241576,0.34101311431435,0,0,1
0.210951531336894,0.423716090364474,0.124417711650392,0.24091466664824,0.426628636950721,0.139997646251114,0.287997498378187,0.145376218419977,0.144653866197933,0.0739756111924013,0.377795679728702,0.403574842880964,0,0,0
0.426248252349251,0.185268252892441,0.201508434762518,0.18697505999579,0.465397689738703,0.297165590623972,0.134838844100082,0.102597875537243,0.167066349118173,0.29958731546496,0.132709559203862,0.400636776213005,1,1,1
0.158680161842769,0.268236930986155,0.201066414520988,0.372016492650089,0.332025128750168,0.170196919931895,0.280374043049075,0.217403908268861,0.325220133809816,0.215896765306154,0.268795642525347,0.190087458358683,0,0,0
0.433969752685367,0.0610049176251314,0.496482390877119,0.00854293881238263,0.0225547963257867,0.140271291344178,0.403042439830351,0.434131472499684,0.155717312674608,0.0463769662589678,0.443462886840667,0.354442834225757,1,1,1
0.114181550093643,0.10338669453105,0.374063395221783,0.408368360153525,0.21384565189845,0.133692035934104,0.239299433816894,0.413162878350551,0.303000078441811,0.27009797696763,0.291187938955628,0.13571400563493,0,0,0
0.839633761088953,0.0561511290455501,0.072322052665661,0.0318930571998358,0.249047602236777,0.286547702603778,0.285533309043073,0.178871386116371,0.278928959399761,0.31994247682928,0.19303086288326,0.208097700887699,0,0,0
0.366647102945304,0.189751599831118,0.299923846787342,0.143677450436236,0.247671404265881,0.298295268695583,0.248771804751244,0.205261522287292,0.286152422919623,0.343241535907788,0.160443265019197,0.210162776153393,0,0,0
0.257644811588686,0.406157493328739,0.133027379873125,0.20317031520945,0.20888297814296,0.0611498285909156,0.0422427448542039,0.68772444841192,0.237490029126415,0.173817496479443,0.31836469163315,0.270327782760992,1,1,0
0.17209837973732,0.363751411835629,0.102946529689522,0.361203678737528,0.274643297765655,0.529963219116065,0.156559355068066,0.0388341280502141,0.0676037697442928,0.290562811051277,0.17474296360478,0.46709045559965,1,1,1
0.235952030139319,0.315639130639289,0.310670376092354,0.137738463129039,0.37871439877883,0.13750070237081,0.197500268623358,0.286284630227002,0.478944294781931,0.167527822785159,0.153499450819947,0.200028431612962,1,1,0
0.0739060072834404,0.0548906068635585,0.332957037194815,0.538246348658186,0.565530704930894,0.0714480955277805,0.263872766576976,0.0991484329643492,0.134448635211888,0.386290500662276,0.163530804499387,0.315730059626448,1,1,0
0.203198651007469,0.208990429181032,0.295157800759257,0.292653119052241,0.421513635407049,0.156055950238023,0.285825366458891,0.136605047896037,0.197318393785873,0.326320187233588,0.382805523650586,0.093555895329953,0,0,0
0.166999363911225,0.467967042586584,0.24417297451496,0.120860618987231,0.387001089214895,0.216551265906155,0.199519779744859,0.19692786513409,0.165001236969154,0.109367944585598,0.415529783556957,0.31010103488829,0,0,0
0.427923407150727,0.0633359732975927,0.359833827993632,0.148906791558049,0.413373039758725,0.439797355315956,0.118683377120433,0.0281462278048863,0.366057098856558,0.0813330762290088,0.297031917846258,0.255577907068175,1,1,1
0.319058344644728,0.37424805808961,0.202518429043941,0.104175168221721,0.196195474705282,0.215803629755269,0.391192328151084,0.196808567388365,0.224072757399031,0.200375485998422,0.375176168345468,0.200375588257079,0,0,0
0.0577587267509355,0.113070660239837,0.261982250622686,0.567188362386542,0.202376246458558,0.447927338705755,0.0902896452288249,0.259406769606861,0.0656258796397789,0.480910979946387,0.205898499105501,0.247564641308333,1,1,1
0.250862650010553,0.137948003616374,0.259010045334286,0.352179301038787,0.240069662101112,0.298806712744383,0.187450703527764,0.273672921626741,0.22551208188834,0.226943357807336,0.272604316038947,0.274940244265376,0,0,0
0.246533651075519,0.438292238254526,0.177385036931609,0.137789073738346,0.261940268754612,0.241340004559333,0.272921615257585,0.22379811142847,0.197590066359489,0.272739743720232,0.261381138813249,0.26828905110703,0,0,0
0.222324217835102,0.276595285482709,0.286084573721298,0.214995922960891,0.24525792808792,0.236476711202474,0.31138903931429,0.206876321395315,0.255709647648801,0.230134123315705,0.343060652098492,0.171095576937001,0,0,0
0.140630034951883,0.168678297444485,0.146550204755083,0.544141462848549,0.181632718654694,0.32947058364041,0.150836736377737,0.338059961327159,0.120305081086746,0.158462711329227,0.277857437923229,0.443374769660797,1,0,0
0.223590197264364,0.306155798492456,0.286670490395652,0.183583513847528,0.305303351838945,0.228113145722092,0.185451272682302,0.28113222975666,0.221372974427707,0.279526296462662,0.287240896937303,0.211859832172328,0,0,0
0.455111888910558,0.187081597106091,0.220484127785405,0.137322386197946,0.246011112388099,0.159675873222365,0.283232308440473,0.311080705949063,0.217187309945909,0.192487471829066,0.277989883030169,0.312335335194856,0,0,0
0.090740883779992,0.229371355927887,0.24199882808816,0.43788893220396,0.144748355343619,0.027321624066331,0.355580049218288,0.472349971371761,0.221752580909277,0.298503347728515,0.141449368155392,0.338294703206816,0,0,0
0.295359577559945,0.279350969070411,0.182046596856282,0.243242856513361,0.188159255192976,0.509574375494446,0.15746071351991,0.144805655792668,0.158090689859742,0.276758651936174,0.32296506756077,0.242185590643313,0,0,0
0.27200923615538,0.0704204465782899,0.193724483447643,0.463845833818687,0.278886840647619,0.269747319791797,0.231954110287699,0.219411729272884,0.146295388843797,0.306686959914715,0.228648950598032,0.318368700643455,0,0,0
0.2101909616261,0.149376013663861,0.302989766309178,0.337443258400861,0.266718810774099,0.223784654835046,0.256867489331925,0.25262904505893,0.161705465977951,0.180964756557657,0.419216534345348,0.238113243119044,0,0,0
0.305808397924193,0.503852437418064,0.109184003463104,0.0811551611946393,0.158830862179497,0.536874523720734,0.0986797085675407,0.205614905532228,0.324321000373061,0.189634395047155,0.364145075911003,0.121899528668781,1,0,0
0.113261157342083,0.256067876280811,0.185912690695867,0.44475827568124,0.145945365757831,0.256898249558149,0.437908578248987,0.159247806435033,0.293404712113215,0.303551747482167,0.21288188429256,0.190161656112058,0,0,0
0.261605062894493,0.268457201474155,0.185580560421039,0.284357175210313,0.190036035590344,0.28379588146966,0.238579169235785,0.287588913704211,0.229773675385184,0.280458063576987,0.254554825212138,0.235213435825691,0,0,0
0.459833428750077,0.325277084744898,0.124185979049372,0.0907035074556534,0.127124161334572,0.230669968953303,0.248411566909003,0.393794302803122,0.327345925271465,0.223786458234329,0.272579875894655,0.17628774059955,0,0,0
0.0812364332703661,0.174981524644625,0.263901471816581,0.479880570268428,0.29924736239846,0.149143206816544,0.272111925533935,0.27949750525106,0.475227474370795,0.16146005897174,0.305437406699036,0.0578750599584287,0,0,0
0.155528769036805,0.503670178512164,0.125569282613133,0.215231769837897,0.508525321581009,0.150156893059849,0.181035701613891,0.160282083745251,0.2471454910716,0.185180962791298,0.305334334411153,0.262339211725947,0,1,0
0.210456300281975,0.276432172712152,0.252782953936728,0.260328573069146,0.324780377494393,0.346170398275583,0.16509286476464,0.163956359465384,0.349369853433471,0.157098766907641,0.201394561905917,0.29213681775297,0,0,0
0.44180981884686,0.311626565996552,0.125207819281596,0.121355795874992,0.17144961535273,0.315168257015229,0.180992930302333,0.332389197329707,0.341206878313698,0.29316012366275,0.224052827114742,0.14158017090881,0,0,0
0.177632045819985,0.14485388050613,0.453459152647263,0.224054921026622,0.244869470507995,0.164563254459969,0.305178503469427,0.285388771562608,0.240407860165179,0.266938918980408,0.13666230028609,0.355990920568322,0,0,0
0.136968796364923,0.164963325669788,0.171203130810085,0.526864747155204,0.193259250551497,0.474547310737946,0.196025599769572,0.136167838940985,0.319881875118995,0.0916996946352007,0.329452218925856,0.258966211319948,1,1,1
0.063224288154949,0.0392238679105955,0.390628547476257,0.506923296458198,0.330871409866361,0.248831561506275,0.219836451254728,0.200460577372636,0.298630956871691,0.256268286391312,0.216617288941689,0.228483467795306,0,0,0
0.262846341807389,0.389426076971082,0.12122331879828,0.226504262423249,0.252841196422813,0.100542701278771,0.255311114905096,0.391304987393319,0.258783665663257,0.0873019381219479,0.318401670624228,0.335512725590567,0,1,1
0.392536617556207,0.410702412485817,0.120710479734268,0.0760504902237084,0.393051701517261,0.237410814438614,0.232218250609292,0.137319233434833,0.206258600749484,0.326311157664293,0.25705986986582,0.210370371720402,0,0,0
0.25238930382565,0.389814214449848,0.197254122541292,0.16054235918321,0.216567248570877,0.297431103900916,0.145496187463642,0.340505460064564,0.275983229051183,0.198636905147569,0.15032937838652,0.375050487414727,0,1,1
0.236838094903538,0.343774077766667,0.285798066281241,0.133589761048554,0.114666110412495,0.316421493744583,0.153519835870089,0.415392559972833,0.16125703429445,0.367409618611535,0.191201351290975,0.28013199580304,0,0,0
0.0894857778268805,0.160785074503375,0.0443533075799449,0.7053758400898,0.257244808113464,0.428498559725585,0.173102850891353,0.141153781269597,0.398411311208641,0.323052914906215,0.16178074402896,0.116755029856184,1,1,1
0.266942678642748,0.0970472624009949,0.254233529470908,0.381776529485349,0.125590020838919,0.205564257762223,0.469916539343576,0.198929182055281,0.287149764019817,0.118074021933234,0.255467082374152,0.339309131672796,0,1,1
0.21038016337525,0.257533316380127,0.130317375195874,0.40176914504875,0.195851650859038,0.338034877142031,0.229110835239458,0.237002636759473,0.29507181775074,0.199662153130153,0.250657098909481,0.254608930209626,0,0,0
0.242956408622707,0.254384631615632,0.247659973962647,0.254998985799014,0.155184347397695,0.238706931444046,0.337142450214921,0.268966270943337,0.193756133173903,0.248204524792473,0.273989830536215,0.284049511497409,0,0,0
0.240560713460562,0.279915783495995,0.252428890740019,0.227094612303425,0.179636532833466,0.299537267244023,0.269724890832654,0.251101309089857,0.18099730011753,0.205142862162506,0.326018533579478,0.287841304140485,0,0,0
0.453980961431204,0.242816024250929,0.215554627065485,0.0876483872523816,0.232744574825509,0.423313582144917,0.135773765882213,0.20816807714736,0.2479075849924,0.404951083742687,0.152234969601727,0.194906361663186,0,0,0
0.354777136071606,0.204868682504189,0.29970991018407,0.140644271240134,0.140546365944409,0.150622436145025,0.252925398177261,0.455905799733304,0.160313690603098,0.284059791484272,0.446747438495609,0.108879079417021,0,1,1
0.173598331510418,0.171605729085906,0.354225376319055,0.300570563084621,0.288539928475674,0.167580188605981,0.367196770876628,0.176683112041717,0.17214263612151,0.287565875929458,0.206488547284591,0.333802940664441,0,0,0
0.199460772218393,0.308962695841845,0.138015856764684,0.353560675175079,0.18208766685504,0.388539766478917,0.33189586844782,0.0974766982182226,0.207226070531836,0.206620321667931,0.345503399133033,0.240650208667199,0,0,0
0.379077651195262,0.198738633521168,0.30328134122897,0.1189023740546,0.249770453836618,0.093452988825374,0.421538546861513,0.235238010476494,0.574947843132206,0.18432631059639,0.128702255431833,0.112023590839571,0,1,1
0.119159342818017,0.129190796685196,0.182252287702964,0.569397572793823,0.165060982103092,0.228038554073629,0.258767197105404,0.348133266717874,0.206676235613435,0.491567711153131,0.0846120738169415,0.217143979416493,0,0,0
0.382186968566181,0.193601999481727,0.112151511842464,0.312059520109628,0.254611678245111,0.277870864055426,0.26893371231378,0.198583745385683,0.240523156532355,0.33319637159126,0.200200334178608,0.226080137697777,0,0,0
0.329300195691629,0.314703862742905,0.0736346934736405,0.282361248091826,0.28625692027784,0.235288120291696,0.301852420964249,0.176602538466214,0.248037746882093,0.219508552311064,0.280666823335552,0.25178687747129,0,0,0
0.11072961836554,0.458382723209803,0.1086504453661,0.322237213058558,0.21693959606873,0.290346918720249,0.185882061885524,0.306831423325496,0.298314569875503,0.142039422030597,0.344423875337677,0.215222132756222,0,0,0
0.193582882002103,0.15830789315601,0.270478651800059,0.377630573041828,0.210876165608765,0.211952328655045,0.368055898700075,0.209115607036115,0.210102060250215,0.409687925833781,0.0844221011845191,0.295787912731485,0,1,0
0.220234518137523,0.239237312558855,0.244054133480235,0.296474035823387,0.195321231492148,0.281207709039494,0.244472440076325,0.278998619392033,0.241121046675665,0.226976882180816,0.267089629940934,0.264812441202583,0,0,0
